Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.17885,0.0017998,-0.1738,0,0,0,107.28,1.52,0.001111,0.079409,2.3271,-0.00027816,3.0127,0,0,0,0,0,0,package://eod_robot_description/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://eod_robot_description/meshes/base_link.STL,,刀库工具-2;大机械臂-1/底座-1;摄像头转配-1;全景摄像头v1-1;hex lobular socket head cap screws-8.8 gb-39;hex lobular socket head cap screws-8.8 gb-40;hex lobular socket head cap screws-8.8 gb-35;nuc-1;hex lobular socket head cap screws-8.8 gb-34;hex lobular socket head cap screws-8.8 gb-36;hex lobular socket head cap screws-8.8 gb-38;机身前盖板-1;小机械臂-1/小底座-1;底座呀-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Arm_R1_link,-7.5166E-05,0.0061693,0.0029213,0,0,0,1.942,0.0057811,-1.8608E-06,1.4367E-07,0.0054342,3.5004E-05,0.0038786,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R1_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R1_link.STL,,大机械臂-1/RGM25-1,坐标系_R1,基准轴_R1,Arm_R1_joint,revolute,-0.0499,-0.21024,-0.056576,1.1342,0,0,base_link,0,0,1,0,0,-6.28,6.28,,,,,3.14,-3.14,,0
Arm_R2_link,2.6419E-05,0.0018174,0.17875,0,0,0,5.5188,0.032467,-1.7285E-07,1.9497E-06,0.029769,1.3101E-05,0.01125,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R2_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R2_link.STL,,大机械臂-1/RGM25-2;大机械臂-1/臂杆25-20-2;大机械臂-1/RGM20-1,坐标系_R2,基准轴_R2,Arm_R2_joint,revolute,0,0.145,0.0001,0,1.5708,0,Arm_R1_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_R3_link,-6.6015E-07,0.0099112,0.19645,0,0,0,2.3067,0.024366,-7.0932E-08,-9.8729E-08,0.023353,0.0029573,0.0031722,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R3_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R3_link.STL,,大机械臂-1/90弯头-2;大机械臂-1/RGM14-3,坐标系_R3,基准轴_R3,Arm_R3_joint,revolute,0,-0.144,0.42469,0,0,0,Arm_R2_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_R4_link,1.5867E-07,0.10315,-0.002932,0,0,0,0.66592,0.0010283,2.5683E-09,3.2476E-09,0.00090972,1.3372E-05,0.00064819,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R4_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R4_link.STL,,大机械臂-1/RGM14-2,坐标系_R4,基准轴_R4,Arm_R4_joint,revolute,0,0,0.38445,0,1.5708,0,Arm_R3_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_R5_link,-1.3433E-07,-0.0029321,0.10325,0,0,0,0.66592,0.0010283,-1.8758E-09,-2.2545E-09,0.00064819,1.3371E-05,0.00090972,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R5_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R5_link.STL,,大机械臂-1/RGM14-4,坐标系_R5,基准轴_R5,Arm_R5_joint,revolute,0,0.11,0,0,0,0,Arm_R4_link,0,0,1,0,0,-6.28,6.28,,,,,,,,
Arm_R6_link,-0.00033659,0.063349,-0.0018397,0,0,0,0.040885,1.7434E-05,-3.1147E-13,-5.083E-07,3.0506E-05,-5.7966E-13,1.4748E-05,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R6_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_R6_link.STL,,大机械臂-1/末端-1;大机械臂-1/FINGER_2E_V5简易模型 -1/摄像头-机械爪连接-1;大机械臂-1/FINGER_2E_V5简易模型 -1/D435-1,坐标系_R6,基准轴_R6,Arm_R6_joint,revolute,0,0,0.1101,0,0,0,Arm_R5_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_L1_link,-2.4273E-09,0.0050107,0.003883,0,0,0,1.1218,0.0023329,-2.1019E-09,-1.0212E-09,0.0021983,2.1828E-05,0.0015374,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L1_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L1_link.STL,,小机械臂-1/RGM20-2,坐标系_L1,基准轴_L1,Arm_L1_joint,revolute,0.05,0.20099,-0.060889,1.1342,0,-3.1416,base_link,0,0,1,0,0,-6.28,6.28,,,,,,,,
Arm_L2_link,-1.0801E-07,0.0029806,0.12303,0,0,0,2.9228,0.0062307,-8.6863E-09,5.4046E-09,0.0046397,9.0159E-10,0.0053184,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L2_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L2_link.STL,,小机械臂-1/RGM20-3;小机械臂-1/臂杆20-20-1;小机械臂-1/RGM20-1,坐标系_L2,基准轴_L2,Arm_L2_joint,revolute,0,0.1196,0,0,1.5708,0,Arm_L1_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_L3_link,-1.2556E-07,0.011438,0.1421,0,0,0,1.5455,0.0061651,-2.5101E-09,-9.3994E-09,0.0052977,0.0011604,0.0023808,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L3_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L3_link.STL,,小机械臂-1/小90弯头-1;小机械臂-1/RGM14-3,坐标系_L3,基准轴_L3,Arm_L3_joint,revolute,0,-0.15098,0.24594,0,0,0,Arm_L2_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_L4_link,1.5867E-07,0.10315,-0.002932,0,0,0,0.66592,0.0010283,2.5683E-09,3.2476E-09,0.00090972,1.3372E-05,0.00064819,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L4_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L4_link.STL,,小机械臂-1/RGM14-2,坐标系_L4,基准轴_L4,Arm_L4_joint,revolute,0,0,0.25532,0,1.5708,0,Arm_L3_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
Arm_L5_link,-1.3433E-07,-0.0029321,0.10325,0,0,0,0.66592,0.0010283,-1.8758E-09,-2.2545E-09,0.00064819,1.3371E-05,0.00090972,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L5_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L5_link.STL,,小机械臂-1/RGM14-4,坐标系_L5,基准轴_L5,Arm_L5_joint,revolute,0,0.11,0,0,0,0,Arm_L4_link,0,0,1,0,0,-6.28,6.28,,,,,,,,
Arm_L6_link,0.00023435,0.092454,0.00011923,0,0,0,0.088885,3.3913E-05,-5.1497E-07,-1.8352E-07,2.4791E-05,-2.6787E-07,3.4453E-05,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L6_link.STL,1,1,1,1,0,0,0,0,0,0,package://eod_robot_description/meshes/Arm_L6_link.STL,,小机械臂-1/换刀末端-1;小机械臂-1/换刀连接-1;小机械臂-1/刀-1,坐标系_L6,基准轴_L6,Arm_L6_joint,revolute,0,0,0.1101,0,0,0,Arm_L5_link,0,1,0,0,0,-6.28,6.28,,,,,,,,
